timestamp,lwir_source,rgb_source,class_id,class_name,confidence,lwir_bbox_xyxy,rgb_bbox_xyxy
1745446001.3070476,/media/sauron/SAURON/Out/image_00026312.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931067955.png,0,AOI,0.8448,"[198, 290, 260, 341]","[2432, 1002, 2829, 1301]"
1745446003.1880548,/media/sauron/SAURON/Out/image_00026385.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931067956.png,0,AOI,0.8487,"[198, 333, 264, 386]","[2407, 739, 2829, 1049]"
1745446005.096675,/media/sauron/SAURON/Out/image_00026459.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931067957.png,0,AOI,0.8564,"[203, 376, 264, 426]","[2407, 504, 2797, 797]"
1745446006.9858558,/media/sauron/SAURON/Out/image_00026533.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931067958.png,0,AOI,0.8473,"[207, 414, 267, 462]","[2388, 293, 2772, 575]"
1745446008.83779,/media/sauron/SAURON/Out/image_00026607.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931067959.png,0,AOI,0.8316,"[211, 451, 269, 493]","[2375, 112, 2746, 358]"
1745446010.70306,/media/sauron/SAURON/Out/image_00026680.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931067960.png,0,AOI,0.8192,"[215, 482, 269, 512]","[2375, 0, 2720, 176]"
1745446104.2339642,/media/sauron/SAURON/Out/image_00030367.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068010.png,0,AOI,0.5999,"[221, 494, 279, 511]","[2311, 6, 2682, 106]"
1745446106.071837,/media/sauron/SAURON/Out/image_00030441.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068011.png,0,AOI,0.8269,"[219, 462, 277, 502]","[2324, 59, 2695, 293]"
1745446107.9068546,/media/sauron/SAURON/Out/image_00030514.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068012.png,0,AOI,0.8421,"[216, 428, 276, 473]","[2330, 229, 2714, 493]"
1745446109.7762094,/media/sauron/SAURON/Out/image_00030588.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068013.png,0,AOI,0.8376,"[212, 390, 272, 439]","[2356, 428, 2740, 715]"
1745446111.6234968,/media/sauron/SAURON/Out/image_00030662.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068014.png,0,AOI,0.8447,"[210, 349, 272, 399]","[2356, 663, 2752, 956]"
1745446113.411999,/media/sauron/SAURON/Out/image_00030735.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068015.png,0,AOI,0.8517,"[208, 307, 267, 354]","[2388, 926, 2765, 1202]"
1745446115.2736394,/media/sauron/SAURON/Out/image_00030809.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068016.png,0,AOI,0.8588,"[208, 261, 264, 304]","[2407, 1219, 2765, 1471]"
1745446117.0988126,/media/sauron/SAURON/Out/image_00030883.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068017.png,0,AOI,0.8549,"[208, 214, 265, 256]","[2400, 1500, 2765, 1747]"
1745446118.925875,/media/sauron/SAURON/Out/image_00030957.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068018.png,0,AOI,0.8489,"[208, 166, 266, 209]","[2394, 1776, 2765, 2028]"
1745446120.7339194,/media/sauron/SAURON/Out/image_00031030.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068019.png,0,AOI,0.8536,"[211, 124, 267, 165]","[2388, 2034, 2746, 2274]"
1745446122.6105351,/media/sauron/SAURON/Out/image_00031104.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068020.png,0,AOI,0.8420,"[214, 84, 268, 120]","[2381, 2297, 2727, 2508]"
1745446124.5593276,/media/sauron/SAURON/Out/image_00031178.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068021.png,0,AOI,0.8585,"[217, 45, 270, 82]","[2368, 2520, 2708, 2737]"
1745446126.360852,/media/sauron/SAURON/Out/image_00031252.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068022.png,0,AOI,0.8383,"[222, 13, 273, 46]","[2349, 2731, 2676, 2924]"
1745446128.118639,/media/sauron/SAURON/Out/image_00031325.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068023.png,0,AOI,0.6856,"[221, 0, 275, 17]","[2336, 2901, 2682, 2999]"
1745446230.2956753,/media/sauron/SAURON/Out/image_00035307.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068077.png,0,AOI,0.7857,"[226, 0, 284, 28]","[2279, 2836, 2650, 2999]"
1745446232.717644,/media/sauron/SAURON/Out/image_00035380.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068078.png,0,AOI,0.8379,"[223, 19, 280, 58]","[2304, 2661, 2669, 2889]"
1745446235.0146728,/media/sauron/SAURON/Out/image_00035454.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068079.png,0,AOI,0.8553,"[223, 55, 278, 91]","[2317, 2467, 2669, 2678]"
1745446237.3122022,/media/sauron/SAURON/Out/image_00035528.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068080.png,0,AOI,0.8546,"[221, 93, 274, 130]","[2343, 2239, 2682, 2456]"
1745446239.470495,/media/sauron/SAURON/Out/image_00035602.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068081.png,0,AOI,0.8639,"[219, 134, 273, 174]","[2349, 1981, 2695, 2215]"
1745446241.6114962,/media/sauron/SAURON/Out/image_00035675.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068082.png,0,AOI,0.8569,"[215, 176, 277, 223]","[2324, 1694, 2720, 1969]"
1745446243.4967148,/media/sauron/SAURON/Out/image_00035749.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068083.png,0,AOI,0.8683,"[215, 223, 275, 269]","[2336, 1424, 2720, 1694]"
1745446245.3504179,/media/sauron/SAURON/Out/image_00035823.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068084.png,0,AOI,0.8565,"[215, 270, 276, 316]","[2330, 1149, 2720, 1418]"
1745446247.3863757,/media/sauron/SAURON/Out/image_00035897.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068085.png,0,AOI,0.8426,"[217, 317, 278, 364]","[2317, 868, 2708, 1143]"
1745446249.722293,/media/sauron/SAURON/Out/image_00035970.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068086.png,0,AOI,0.8436,"[217, 357, 282, 408]","[2292, 610, 2708, 909]"
1745446251.8673673,/media/sauron/SAURON/Out/image_00036044.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068087.png,0,AOI,0.8413,"[221, 398, 284, 447]","[2279, 381, 2682, 668]"
1745446254.1050875,/media/sauron/SAURON/Out/image_00036118.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068088.png,0,AOI,0.8379,"[225, 436, 285, 479]","[2272, 194, 2656, 446]"
1745446256.3720624,/media/sauron/SAURON/Out/image_00036191.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068089.png,0,AOI,0.8370,"[228, 470, 287, 509]","[2260, 18, 2637, 247]"
1745446365.2032697,/media/sauron/SAURON/Out/image_00039952.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068140.png,0,AOI,0.8388,"[238, 473, 291, 510]","[2234, 12, 2573, 229]"
1745446367.5889342,/media/sauron/SAURON/Out/image_00040025.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068141.png,0,AOI,0.8280,"[233, 440, 291, 481]","[2234, 182, 2605, 422]"
1745446369.6084714,/media/sauron/SAURON/Out/image_00040099.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068142.png,0,AOI,0.8291,"[229, 402, 290, 449]","[2240, 370, 2631, 645]"
1745446371.30901,/media/sauron/SAURON/Out/image_00040173.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068143.png,0,AOI,0.8471,"[227, 361, 289, 413]","[2247, 581, 2644, 885]"
1745446372.951653,/media/sauron/SAURON/Out/image_00040247.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068144.png,0,AOI,0.8449,"[224, 317, 288, 370]","[2253, 833, 2663, 1143]"
1745446375.0020235,/media/sauron/SAURON/Out/image_00040320.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068145.png,0,AOI,0.8699,"[225, 273, 283, 319]","[2285, 1131, 2656, 1401]"
1745446377.0692012,/media/sauron/SAURON/Out/image_00040394.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068146.png,0,AOI,0.8665,"[224, 226, 282, 271]","[2292, 1413, 2663, 1676]"
1745446379.0359771,/media/sauron/SAURON/Out/image_00040468.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068147.png,0,AOI,0.8566,"[226, 179, 282, 223]","[2292, 1694, 2650, 1952]"
1745446381.0948942,/media/sauron/SAURON/Out/image_00040542.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068148.png,0,AOI,0.8517,"[227, 134, 283, 176]","[2285, 1969, 2644, 2215]"
1745446383.069372,/media/sauron/SAURON/Out/image_00040615.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068149.png,0,AOI,0.8560,"[229, 94, 285, 134]","[2272, 2215, 2631, 2450]"
1745446384.9064963,/media/sauron/SAURON/Out/image_00040689.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068150.png,0,AOI,0.8673,"[233, 55, 286, 92]","[2266, 2461, 2605, 2678]"
1745446386.767749,/media/sauron/SAURON/Out/image_00040763.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068151.png,0,AOI,0.8436,"[238, 22, 288, 57]","[2253, 2667, 2573, 2872]"
1745446388.8192365,/media/sauron/SAURON/Out/image_00040836.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068152.png,0,AOI,0.7938,"[238, 0, 291, 25]","[2234, 2854, 2573, 2999]"
1745446501.9190974,/media/sauron/SAURON/Out/image_00044818.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068206.png,0,AOI,0.6888,"[246, 0, 300, 15]","[2176, 2913, 2522, 2999]"
1745446503.7148826,/media/sauron/SAURON/Out/image_00044892.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068207.png,0,AOI,0.8404,"[245, 12, 298, 48]","[2189, 2719, 2528, 2930]"
1745446505.5789871,/media/sauron/SAURON/Out/image_00044965.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068208.png,0,AOI,0.8450,"[241, 44, 296, 83]","[2202, 2514, 2554, 2743]"
1745446507.4103937,/media/sauron/SAURON/Out/image_00045039.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068209.png,0,AOI,0.8461,"[237, 81, 295, 122]","[2208, 2286, 2580, 2526]"
1745446509.2607155,/media/sauron/SAURON/Out/image_00045113.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068210.png,0,AOI,0.8566,"[237, 121, 294, 165]","[2215, 2034, 2580, 2292]"
1745446511.1178794,/media/sauron/SAURON/Out/image_00045187.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068211.png,0,AOI,0.8514,"[236, 164, 295, 211]","[2208, 1764, 2586, 2040]"
1745446513.0028856,/media/sauron/SAURON/Out/image_00045260.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068212.png,0,AOI,0.8539,"[233, 208, 296, 257]","[2202, 1495, 2605, 1782]"
1745446514.833719,/media/sauron/SAURON/Out/image_00045334.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068213.png,0,AOI,0.8632,"[234, 255, 298, 306]","[2189, 1208, 2599, 1506]"
1745446516.6781192,/media/sauron/SAURON/Out/image_00045408.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068214.png,0,AOI,0.8684,"[236, 303, 298, 351]","[2189, 944, 2586, 1225]"
1745446518.5476232,/media/sauron/SAURON/Out/image_00045482.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068215.png,0,AOI,0.8580,"[239, 350, 299, 394]","[2183, 692, 2567, 950]"
1745446520.415143,/media/sauron/SAURON/Out/image_00045555.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068216.png,0,AOI,0.8458,"[241, 390, 300, 432]","[2176, 469, 2554, 715]"
1745446522.2160366,/media/sauron/SAURON/Out/image_00045629.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068217.png,0,AOI,0.8581,"[243, 429, 301, 467]","[2170, 264, 2541, 487]"
1745446523.9772096,/media/sauron/SAURON/Out/image_00045703.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068218.png,0,AOI,0.8472,"[246, 464, 301, 498]","[2170, 83, 2522, 282]"
1745446525.8556802,/media/sauron/SAURON/Out/image_00045776.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068219.png,0,AOI,0.6893,"[246, 494, 300, 512]","[2176, 0, 2522, 106]"
1745446617.3771234,/media/sauron/SAURON/Out/image_00049463.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068269.png,0,AOI,0.8312,"[254, 484, 307, 511]","[2132, 6, 2471, 165]"
1745446619.1938362,/media/sauron/SAURON/Out/image_00049537.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068270.png,0,AOI,0.8344,"[253, 451, 307, 487]","[2132, 147, 2477, 358]"
1745446621.043611,/media/sauron/SAURON/Out/image_00049610.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068271.png,0,AOI,0.8435,"[250, 416, 307, 455]","[2132, 334, 2496, 563]"
1745446622.8669672,/media/sauron/SAURON/Out/image_00049684.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068272.png,0,AOI,0.8504,"[248, 376, 306, 418]","[2138, 551, 2509, 797]"
1745446624.7492096,/media/sauron/SAURON/Out/image_00049758.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068273.png,0,AOI,0.8505,"[246, 333, 305, 377]","[2144, 792, 2522, 1049]"
1745446626.5467265,/media/sauron/SAURON/Out/image_00049832.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068274.png,0,AOI,0.8520,"[245, 284, 304, 332]","[2151, 1055, 2528, 1336]"
1745446628.4402065,/media/sauron/SAURON/Out/image_00049905.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068275.png,0,AOI,0.8561,"[244, 237, 304, 286]","[2151, 1325, 2535, 1612]"
1745446630.276694,/media/sauron/SAURON/Out/image_00049979.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068276.png,0,AOI,0.8520,"[244, 189, 304, 237]","[2151, 1612, 2535, 1893]"
1745446632.0366535,/media/sauron/SAURON/Out/image_00050053.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068277.png,0,AOI,0.8386,"[245, 144, 303, 189]","[2157, 1893, 2528, 2157]"
1745446633.859618,/media/sauron/SAURON/Out/image_00050126.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068278.png,0,AOI,0.8330,"[246, 105, 303, 147]","[2157, 2139, 2522, 2385]"
1745446635.640226,/media/sauron/SAURON/Out/image_00050200.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068279.png,0,AOI,0.8510,"[249, 64, 304, 104]","[2151, 2391, 2503, 2625]"
1745446637.484842,/media/sauron/SAURON/Out/image_00050274.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068280.png,0,AOI,0.8401,"[252, 30, 305, 66]","[2144, 2614, 2484, 2825]"
1745446639.330161,/media/sauron/SAURON/Out/image_00050348.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068281.png,0,AOI,0.8039,"[256, 0, 306, 31]","[2138, 2819, 2458, 2999]"
1745446740.2275765,/media/sauron/SAURON/Out/image_00054403.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068336.png,0,AOI,0.8153,"[263, 0, 315, 32]","[2080, 2813, 2413, 2999]"
1745446742.0657265,/media/sauron/SAURON/Out/image_00054477.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068337.png,0,AOI,0.8291,"[260, 31, 315, 67]","[2080, 2608, 2432, 2819]"
1745446743.8976963,/media/sauron/SAURON/Out/image_00054550.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068338.png,0,AOI,0.8440,"[258, 66, 315, 105]","[2080, 2385, 2445, 2614]"
1745446745.7229352,/media/sauron/SAURON/Out/image_00054624.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068339.png,0,AOI,0.8508,"[255, 104, 314, 146]","[2087, 2145, 2464, 2391]"
1745446747.5706806,/media/sauron/SAURON/Out/image_00054698.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068340.png,0,AOI,0.8616,"[254, 146, 314, 190]","[2087, 1887, 2471, 2145]"
1745446749.3837748,/media/sauron/SAURON/Out/image_00054772.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068341.png,0,AOI,0.8588,"[253, 190, 316, 238]","[2074, 1606, 2477, 1887]"
1745446751.2489226,/media/sauron/SAURON/Out/image_00054845.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068342.png,0,AOI,0.8528,"[253, 237, 318, 285]","[2061, 1331, 2477, 1612]"
1745446753.074791,/media/sauron/SAURON/Out/image_00054919.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068343.png,0,AOI,0.8454,"[253, 285, 318, 333]","[2061, 1049, 2477, 1331]"
1745446754.953123,/media/sauron/SAURON/Out/image_00054993.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068344.png,0,AOI,0.8551,"[254, 330, 318, 375]","[2061, 803, 2471, 1067]"
1745446756.7529297,/media/sauron/SAURON/Out/image_00055066.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068345.png,0,AOI,0.8439,"[257, 374, 318, 417]","[2061, 557, 2452, 809]"
1745446758.5864594,/media/sauron/SAURON/Out/image_00055140.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068346.png,0,AOI,0.8465,"[258, 414, 318, 453]","[2061, 346, 2445, 575]"
1745446760.4238508,/media/sauron/SAURON/Out/image_00055214.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068347.png,0,AOI,0.8424,"[261, 450, 317, 486]","[2068, 153, 2426, 364]"
1745446762.2784493,/media/sauron/SAURON/Out/image_00055288.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068348.png,0,AOI,0.8178,"[263, 483, 317, 511]","[2068, 6, 2413, 170]"
1745446854.0812016,/media/sauron/SAURON/Out/image_00058974.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068398.png,0,AOI,0.5491,"[273, 497, 323, 511]","[2029, 6, 2349, 88]"
1745446855.9015303,/media/sauron/SAURON/Out/image_00059048.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068399.png,0,AOI,0.8382,"[270, 465, 323, 500]","[2029, 71, 2368, 276]"
1745446857.7306063,/media/sauron/SAURON/Out/image_00059122.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068400.png,0,AOI,0.8408,"[268, 431, 324, 469]","[2023, 252, 2381, 475]"
1745446859.5443618,/media/sauron/SAURON/Out/image_00059195.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068401.png,0,AOI,0.8382,"[265, 393, 325, 434]","[2016, 458, 2400, 698]"
1745446861.350309,/media/sauron/SAURON/Out/image_00059269.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068402.png,0,AOI,0.8406,"[264, 350, 325, 395]","[2016, 686, 2407, 950]"
1745446863.1972237,/media/sauron/SAURON/Out/image_00059343.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068403.png,0,AOI,0.8718,"[263, 303, 324, 351]","[2023, 944, 2413, 1225]"
1745446865.0377526,/media/sauron/SAURON/Out/image_00059417.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068404.png,0,AOI,0.8605,"[262, 255, 326, 307]","[2010, 1202, 2420, 1506]"
1745446866.8494413,/media/sauron/SAURON/Out/image_00059490.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068405.png,0,AOI,0.8591,"[262, 208, 324, 258]","[2023, 1489, 2420, 1782]"
1745446868.7210257,/media/sauron/SAURON/Out/image_00059564.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068406.png,0,AOI,0.8428,"[263, 163, 323, 210]","[2029, 1770, 2413, 2045]"
1745446870.5456994,/media/sauron/SAURON/Out/image_00059638.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068407.png,0,AOI,0.8192,"[264, 121, 323, 164]","[2029, 2040, 2407, 2292]"
1745446872.3716063,/media/sauron/SAURON/Out/image_00059711.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068408.png,0,AOI,0.8322,"[266, 80, 321, 121]","[2042, 2292, 2394, 2532]"
1745446874.2310514,/media/sauron/SAURON/Out/image_00059785.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068409.png,0,AOI,0.8435,"[270, 44, 322, 82]","[2036, 2520, 2368, 2743]"
1745446876.0789142,/media/sauron/SAURON/Out/image_00059859.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068410.png,0,AOI,0.8276,"[271, 10, 323, 45]","[2029, 2737, 2362, 2942]"
1745446877.886217,/media/sauron/SAURON/Out/image_00059933.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068411.png,0,AOI,0.6533,"[272, 0, 324, 13]","[2023, 2924, 2356, 2999]"
1745446976.9945889,/media/sauron/SAURON/Out/image_00063914.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068465.png,0,AOI,0.7752,"[279, 0, 328, 21]","[1997, 2877, 2311, 2999]"
1745446978.8329551,/media/sauron/SAURON/Out/image_00063988.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068466.png,0,AOI,0.8410,"[277, 21, 329, 54]","[1991, 2684, 2324, 2877]"
1745446980.6628995,/media/sauron/SAURON/Out/image_00064061.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068467.png,0,AOI,0.8547,"[276, 54, 330, 91]","[1984, 2467, 2330, 2684]"
1745446982.5333052,/media/sauron/SAURON/Out/image_00064135.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068468.png,0,AOI,0.8496,"[272, 91, 329, 131]","[1991, 2233, 2356, 2467]"
1745446984.3250291,/media/sauron/SAURON/Out/image_00064209.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068469.png,0,AOI,0.8439,"[271, 132, 329, 176]","[1991, 1969, 2362, 2227]"
1745446986.171618,/media/sauron/SAURON/Out/image_00064283.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068470.png,0,AOI,0.8617,"[271, 176, 330, 222]","[1984, 1700, 2362, 1969]"
1745446987.9823556,/media/sauron/SAURON/Out/image_00064356.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068471.png,0,AOI,0.8698,"[271, 222, 332, 270]","[1972, 1418, 2362, 1700]"
1745446989.800548,/media/sauron/SAURON/Out/image_00064430.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068472.png,0,AOI,0.8778,"[272, 269, 333, 318]","[1965, 1137, 2356, 1424]"
1745446991.6400452,/media/sauron/SAURON/Out/image_00064504.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068473.png,0,AOI,0.8471,"[272, 317, 333, 363]","[1965, 874, 2356, 1143]"
1745446993.5335557,/media/sauron/SAURON/Out/image_00064578.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068474.png,0,AOI,0.8770,"[273, 362, 332, 404]","[1972, 633, 2349, 879]"
1745446995.3762858,/media/sauron/SAURON/Out/image_00064651.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068475.png,0,AOI,0.8498,"[276, 402, 333, 442]","[1965, 411, 2330, 645]"
1745446997.1848176,/media/sauron/SAURON/Out/image_00064725.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068476.png,0,AOI,0.8568,"[278, 440, 332, 476]","[1972, 211, 2317, 422]"
1745446999.0049136,/media/sauron/SAURON/Out/image_00064799.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068477.png,0,AOI,0.8533,"[278, 472, 331, 506]","[1978, 36, 2317, 235]"
1745447093.0972981,/media/sauron/SAURON/Out/image_00068559.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068528.png,0,AOI,0.8218,"[285, 482, 341, 510]","[1914, 12, 2272, 176]"
1745447094.9301324,/media/sauron/SAURON/Out/image_00068633.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068529.png,0,AOI,0.8547,"[284, 448, 341, 483]","[1914, 170, 2279, 375]"
1745447096.7403927,/media/sauron/SAURON/Out/image_00068707.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931068530.png,0,AOI,0.8576,"[283, 412, 343, 451]","[1901, 358, 2285, 586]"
